0.07380952380952382, 697.560975609756
0.08333333333333331, 697.560975609756
0.09285714285714289, 698.780487804878
0.10238095238095238, 700
0.11309523809523808, 700
0.12380952380952384, 702.4390243902438
0.13452380952380955, 703.6585365853658
0.14523809523809528, 703.6585365853658
0.1523809523809524, 706.0975609756097
0.16190476190476194, 706.0975609756097
0.17261904761904762, 707.3170731707316
0.18333333333333335, 708.5365853658536
0.1928571428571429, 710.9756097560975
0.20238095238095238, 710.9756097560975
0.21309523809523812, 713.4146341463414
0.22142857142857147, 713.4146341463414
0.23452380952380958, 714.6341463414634
0.24285714285714288, 717.0731707317073
0.2547619047619048, 717.0731707317073
0.26309523809523816, 717.0731707317073
0.2714285714285714, 718.2926829268292
0.280952380952381, 717.0731707317073
0.29166666666666674, 718.2926829268292
0.30119047619047623, 717.0731707317073
0.3119047619047619, 717.0731707317073
0.32023809523809527, 714.6341463414634
0.33214285714285713, 712.1951219512194
0.3428571428571429, 712.1951219512194
0.35238095238095246, 709.7560975609756
0.36190476190476195, 706.0975609756097
0.37142857142857144, 702.4390243902438
0.3821428571428572, 697.560975609756
0.39166666666666666, 695.1219512195121
0.4000000000000001, 690.2439024390244
0.41190476190476194, 685.3658536585366
0.4226190476190476, 679.2682926829268
0.42976190476190484, 675.6097560975609
0.4404761904761905, 668.2926829268292
0.4511904761904762, 663.4146341463414
0.4583333333333334, 658.5365853658536
0.4702380952380953, 651.2195121951219
0.48095238095238096, 643.9024390243902
0.49166666666666675, 639.0243902439024
0.5, 631.7073170731708
0.5095238095238095, 624.390243902439
0.5190476190476192, 617.0731707317073
0.5297619047619049, 610.9756097560976
0.5404761904761906, 602.4390243902438
0.5511904761904762, 595.1219512195121
0.5595238095238095, 587.8048780487804
0.569047619047619, 578.0487804878048
0.5797619047619049, 570.7317073170732
0.5892857142857144, 563.4146341463414
0.5988095238095239, 553.6585365853658
0.6095238095238096, 543.9024390243902
0.6190476190476191, 534.1463414634145
0.6297619047619047, 526.8292682926829
0.6404761904761906, 517.0731707317073
0.6500000000000001, 509.7560975609756
0.6607142857142856, 498.780487804878
0.6702380952380953, 490.24390243902434
0.6797619047619048, 480.48780487804873
0.6892857142857145, 473.17073170731703
0.7, 463.4146341463414
0.7095238095238094, 451.2195121951219
0.717857142857143, 443.9024390243902
0.7285714285714286, 434.1463414634146
0.7392857142857143, 421.95121951219505
0.7500000000000002, 412.19512195121945
0.7595238095238097, 404.87804878048775
0.7690476190476192, 390.2439024390244
0.7785714285714287, 382.9268292682927
0.7892857142857144, 370.7317073170731
0.7976190476190477, 360.9756097560975
0.8083333333333333, 351.2195121951219
0.819047619047619, 339.0243902439024
0.8309523809523809, 329.2682926829268
0.838095238095238, 319.5121951219512
0.8500000000000001, 312.19512195121956
0.8583333333333334, 299.9999999999999
0.8690476190476191, 290.2439024390244
0.8785714285714288, 282.92682926829264
0.8857142857142859, 273.17073170731703
0.8964285714285714, 260.9756097560976
0.9071428571428573, 253.65853658536582
0.9166666666666667, 243.90243902439022
0.9273809523809524, 236.58536585365846
0.9380952380952381, 226.82926829268285
0.9488095238095238, 219.5121951219512
0.9571428571428571, 212.19512195121945
0.967857142857143, 202.43902439024384
0.9785714285714286, 195.1219512195122
0.986904761904762, 187.80487804878044
0.9988095238095238, 178.04878048780483
1.0095238095238095, 173.17073170731703
1.0166666666666666, 165.85365853658527
